reviewer_id,timestamp,review_content,company_name,company_type,company_size,company_address,review_content_cleaned,is_review_gpt-5,is_review_gpt-120b,human_verified,Bao_verified
6fd0ba,4 năm trước,"Đã vào công ty nhiều tháng, lúc mới vào công ty cũng là trào lưu review công ty này rầm rộ lên, toàn review tệ, lúc đó mới vào nên cũng im lặng không nói được, nhưng sau thời gian dài làm việc, mình thấy không như các bạn nói, văn hóa công ty năng động nhiệt tình, mấy anh mà các bạn lên án trong review mình lại thấy rất tận tình, và hài hước, đôi lúc vì sự ngu ngốc của mình làm mấy anh chị bực lên, nhưng mấy anh chị rất gần gũi và quan tâm mình (đoạn này chắc mấy bạn muốn tìm sếp là thầy tu, vừa tận tình chỉ bảo, không được bực tức , phải dịu dàng hiền lành kiên nhẫn trước sự ngu ngốc của mấy bạn??? Ủa đi làm công hay đi làm ông nội bà nội?). Còn về toxic mình không thấy nó quá đáng như mấy bạn kể, ai suồng sã, mọi người suồng sã lại, ai dè dặt, mọi người sẽ giữ lễ phép cơ bản rất tốt.Điều mà mình thấy mấy bạn nói đúng là lương thấp, trong khi tăng ca ngày đêm, thì số lương nhận lại chưa thực sự đúng với năng lực, nhưng bù lại đãi ngộ rộng rãi, thưởng tết cao, trong thời kì kinh tế khó khăn vì covid thì công ty vẫn phát triển mạnh mẽ.",Citek Technology,outsource,51-150,"Trụ sở chính: Tầng 10, Hà Đô Airport Building, 2 Hồng Hà, Tân Bình, TP.HCM","đã vào công ty nhiều tháng, lúc mới vào công ty cũng là trào lưu review công ty này rầm rộ lên, toàn review tệ, lúc đó mới vào nên cũng im lặng không nói được, nhưng sau thời gian dài làm việc, mình thấy không như các bạn nói, văn hóa công ty năng động nhiệt tình, mấy anh mà các bạn lên án trong review mình lại thấy rất tận tình, và hài hước, đôi lúc vì sự ngu ngốc của mình làm mấy anh chị bực lên, nhưng mấy anh chị rất gần gũi và quan tâm mình đoạn này chắc mấy bạn muốn tìm sếp là thầy tu, vừa tận tình chỉ bảo, không được bực tức , phải dịu dàng hiền lành kiên nhẫn trước sự ngu ngốc của mấy bạn??? ủa đi làm công hay đi làm ông nội bà nội? . còn về toxic mình không thấy nó quá đáng như mấy bạn kể, ai suồng sã, mọi người suồng sã lại, ai dè dặt, mọi người sẽ giữ lễ phép cơ bản rất tốt. điều mà mình thấy mấy bạn nói đúng là lương thấp, trong khi tăng ca ngày đêm, thì số lương nhận lại chưa thực sự đúng với năng lực, nhưng bù lại đãi ngộ rộng rãi, thưởng tết cao, trong thời kì kinh tế khó khăn vì covid thì công ty vẫn phát triển mạnh mẽ.",TRUE,TRUE,,
a8ef09,4 năm trước,"Cực phù hợp cho mấy bạn trẻ, mới ra trường nên xin vô làm thực tập sinh.",Citek Technology,outsource,51-150,"Trụ sở chính: Tầng 10, Hà Đô Airport Building, 2 Hồng Hà, Tân Bình, TP.HCM","cực phù hợp cho mấy bạn trẻ, mới ra trường nên xin vô làm thực tập sinh.",TRUE,TRUE,,
64cc4f,4 năm trước,Công ty cấp máy tính xịnTin tưởng nhân viên. Còn làm ở đây lâu cho đến khi đẻ nhá,Citek Technology,outsource,51-150,"Trụ sở chính: Tầng 10, Hà Đô Airport Building, 2 Hồng Hà, Tân Bình, TP.HCM",công ty cấp máy tính xịntin tưởng nhân viên. còn làm ở đây lâu cho đến khi đẻ nhá,TRUE,TRUE,,
1961a9,4 năm trước,"văn phòng đẹp. Công ty phát triển nhanh nên việc nhiều và học được nhiều, đi nhiều. Team bao vui. Chả thấy gì để chê.",Citek Technology,outsource,51-150,"Trụ sở chính: Tầng 10, Hà Đô Airport Building, 2 Hồng Hà, Tân Bình, TP.HCM","văn phòng đẹp. công ty phát triển nhanh nên việc nhiều và học được nhiều, đi nhiều. team bao vui. chả thấy gì để chê.",TRUE,TRUE,,
763e2c,2 năm trước,cty toàn bắc ky nc khó nghe bỏ mẹ,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,công ty toàn bắc ky nc khó nghe bỏ mẹ,TRUE,FALSE,X,TRUE
ff9e6a,2 năm trước,nên đắn đo truơc khi apply ở đây vì con người bỉ ổi,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,nên đắn đo truơc khi apply ở đây vì con người bỉ ổi,TRUE,TRUE,,
5e8115,2 năm trước,"công ty đúng chất cty cộng sản, cá lớn nuốt cá bé",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"công ty đúng chất công ty cộng sản, cá lớn nuốt cá bé",TRUE,TRUE,,
abe33c,2 năm trước,"Công ty phúc lợi tốt, bảo hiểm full lương",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"công ty phúc lợi tốt, bảo hiểm full lương",TRUE,TRUE,,
9b7d75,2 năm trước,"Cty thiếu chuyên nghiệp, quản lý lỏng lẻo",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"công ty thiếu chuyên nghiệp, quản lý lỏng lẻo",TRUE,TRUE,,
50f1a5,2 năm trước,"Công ty best cho training và định hướng career cho fresher, môi trường trẻ và giờ làm việc thoải mái",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"công ty best cho training và định hướng career cho fresher, môi trường trẻ và giờ làm việc thoải mái",TRUE,TRUE,,
e07549,2 năm trước,"Cty có vấn đề gì mọi người nói cụ thể thêm chút coi, định PV mà review mù mờ quá",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"công ty có vấn đề gì mọi người nói cụ thể thêm chút coi, định phỏng vấn mà review mù mờ quá",FALSE,FALSE,,
33165a,2 năm trước,Định apply nhưng mà shit cả nhiều nên quay xe,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,định apply nhưng mà shit cả nhiều nên quay xe,FALSE,TRUE,X,FALSE
79a78f,2 năm trước,Cty gay quá nhiều cty gay quá nhiều,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,công ty gay quá nhiều công ty gay quá nhiều,TRUE,FALSE,X,TRUE
f9ca8c,2 năm trước,"Đi phỏng vấn chỉ tổ mất thời gian, ko được gì. Xác định đi cho biết cty như thế nào thì nên đi pv. Ko thì ở nhà cho đỡ phí thời gian",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"đi phỏng vấn chỉ tổ mất thời gian, không được gì. xác định đi cho biết công ty như thế nào thì nên đi phỏng vấn. không thì ở nhà cho đỡ phí thời gian",TRUE,TRUE,,
de245a,2 năm trước,lâu lâu coi lại vẫn vui,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,lâu lâu coi lại vẫn vui,FALSE,FALSE,,
c98598,2 năm trước,"pv rắc rối, đợi lâu phản hồi, tuyển dụng thiếu chuyên nghiệp",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"phỏng vấn rắc rối, đợi lâu phản hồi, tuyển dụng thiếu chuyên nghiệp",TRUE,TRUE,,
81ba0f,2 năm trước,"Môi trường cực kì toxic giữa các team, phối hợp công việc đùn đẩy trách nhiệm. Giữa 2 miền bắc nam bằng mặt không bằng lòng, chọc gậy bánh xe. Quy trình làm việc không có. Làm qua thời gian để kiếm sống có thể cân nhắc",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"môi trường cực kì toxic giữa các team, phối hợp công việc đùn đẩy trách nhiệm. giữa 2 miền bắc nam bằng mặt không bằng lòng, chọc gậy bánh xe. quy trình làm việc không có. làm qua thời gian để kiếm sống có thể cân nhắc",TRUE,TRUE,,
c9b7f7,2 năm trước,"Có thay đổi nhiều so với năm 2022 nhưng vẫn còn tồn động các vấn đề về con người và văn hoá,.",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"có thay đổi nhiều so với năm 2022 nhưng vẫn còn tồn động các vấn đề về con người và văn hoá,.",TRUE,TRUE,,
7629f5,2 năm trước,"Offer nhanh, thử việc 85, lương ở mức ổn, được cấo thiết bị làm việc, bảo hiểm full lương và thời gian làm việc khá linh hoạtCông ty mới nhiều quá nên giao tiếp giữa các phòng ban chưa thật sự hiệu quả",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"offer nhanh, thử việc 85, lương ở mức ổn, được cấo thiết bị làm việc, bảo hiểm full lương và thời gian làm việc khá linh hoạtcông ty mới nhiều quá nên giao tiếp giữa các phòng ban chưa thật sự hiệu quả",TRUE,TRUE,,
e6dccb,2 năm trước,"- Team trẻ, văn hoá tốt, leader và manager support từng cá nhân- Open học hỏi và trải nghiệm các thử thách mới- Luôn có meeting để hỗ trợ và gắn bó mọi người với nhau- Phủ được nhiều nhà cung cấp =&gt; sử dụng ứng dụng cty thích thú hơn=&gt; đáng để apply và trải nghiệm",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"team trẻ, văn hoá tốt, leader và manager support từng cá nhân open học hỏi và trải nghiệm các thử thách mới luôn có meeting để hỗ trợ và gắn bó mọi người với nhau phủ được nhiều nhà cung cấp gt sử dụng ứng dụng công ty thích thú hơn gt đáng để apply và trải nghiệm",TRUE,TRUE,,
6dcb73,2 năm trước,"Môi trường tăng động, phù hợp với Gen Z đặc biệt là Tech, cần mở rộng thêm văn phòng vì cảm thấy vẫn còn khá chậtCông việc khá nhiều phù hợp cho ai muốn học hỏi nhưng cần tăng thêm nhân lực để những người đang làm không bị ngộp",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"môi trường tăng động, phù hợp với gen z đặc biệt là tech, cần mở rộng thêm văn phòng vì cảm thấy vẫn còn khá chậtcông việc khá nhiều phù hợp cho ai muốn học hỏi nhưng cần tăng thêm nhân lực để những người đang làm không bị ngộp",TRUE,TRUE,,
4601cd,2 năm trước,Mong chờ company trip để được biết nhiều người hơn,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,mong chờ company trip để được biết nhiều người hơn,TRUE,TRUE,,
afb04b,2 năm trước,Nghe bè bạn nói cũng okela không công ty còn tuyển không ta,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,nghe bè bạn nói cũng okela không công ty còn tuyển không ta,FALSE,FALSE,,
5b52e1,2 năm trước,Xin info bạn nữ bị bay chiếc guốc trên sân khấu tối 18/11.....,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,xin info bạn nữ bị bay chiếc guốc trên sân khấu tối 18 11.,FALSE,FALSE,,
394b04,2 năm trước,Tính lóng như Kem vậyyy,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,tính lóng như kem vậy,FALSE,FALSE,,
64dd9c,2 năm trước,"Quy trình tuyển dụng có vấn đề: - 1. HR ở bắc thì nói không tuyển nhưng HR ở nam thì bảo có => nội bộ khá lục đục - 2. HR không nhiệt tình, không niềm nở với ứng viên => nên cân nhắc kỹ trước khi ứng tuyển - 3. Nghe qua có vẻ phúc lợi tốt nhưng tính ra thì ngành này mức lương như vậy không có gì là cao chỉ được là đóng bảo hiểm full lương. - 4. Vào làm rồi mới biết môi trường các team không hoà đồng, khá đùn đẩy trách nghiệm và công ty cũng không có văn hoá doanh nghiệp cụ thể",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"quy trình tuyển dụng có vấn đề 1. hr ở bắc thì nói không tuyển nhưng hr ở nam thì bảo có nội bộ khá lục đục 2. hr không nhiệt tình, không niềm nở với ứng viên nên cân nhắc kỹ trước khi ứng tuyển 3. nghe qua có vẻ phúc lợi tốt nhưng tính ra thì ngành này mức lương như vậy không có gì là cao chỉ được là đóng bảo hiểm full lương. 4. vào làm rồi mới biết môi trường các team không hoà đồng, khá đùn đẩy trách nghiệm và công ty cũng không có văn hoá doanh nghiệp cụ thể",TRUE,TRUE,,
211abb,2 năm trước,"Quy trình phỏng vấn lèn èn, deal lương kiểu chợ búa, PM phỏng vấn thì cứ nhìn chỗ nhạy cảm của ứng viên như muốn ăn tươi nuốt sống, dê chúa thiếu thốn quá vì lương ko đủ tiền thỏa mãn hay gì mà máu dê lộ liễu vậy ạ!",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"quy trình phỏng vấn lèn èn, deal lương kiểu chợ búa, pm phỏng vấn thì cứ nhìn chỗ nhạy cảm của ứng viên như muốn ăn tươi nuốt sống, dê chúa thiếu thốn quá vì lương không đủ tiền thỏa mãn hay gì mà máu dê lộ liễu vậy ạ!",TRUE,TRUE,,
cddb6d,3 năm trước,"Công ty khá trẻ về nhân viên, nơi dành cho các bạn trẻ trau dồi và học hỏi cũng như thể hiện bản thân mình mà không bị hạn chế quá nhiều về mặt công việc",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"công ty khá trẻ về nhân viên, nơi dành cho các bạn trẻ trau dồi và học hỏi cũng như thể hiện bản thân mình mà không bị hạn chế quá nhiều về mặt công việc",TRUE,TRUE,,
519876,3 năm trước,Công ty Ok cũng ko có gì đặc biệt,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,công ty ok cũng không có gì đặc biệt,TRUE,TRUE,,
ed2ce2,3 năm trước,"Không biết phải do mình không nhưng người phỏng vấn toàn khoe về mấy cái mình làm, kiểu như chủ yếu ở đây anh gánh team hếtNhững sản phẩm của mình đã release và đến với người dùng cuối và có lượng user tương tác nhất định thì chê của em chỉ mới ở mức sơ sài, chưa thuyết phục???",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"không biết phải do mình không nhưng người phỏng vấn toàn khoe về mấy cái mình làm, kiểu như chủ yếu ở đây anh gánh team hếtnhững sản phẩm của mình đã release và đến với người dùng cuối và có lượng user tương tác nhất định thì chê của em chỉ mới ở mức sơ sài, chưa thuyết phục???",TRUE,TRUE,,
47d0c7,3 năm trước,Không có ý định tuyển dụng thì đừng làm mất thời gian của người khác,URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,không có ý định tuyển dụng thì đừng làm mất thời gian của người khác,TRUE,FALSE,X,TRUE
f57d5a,3 năm trước,"Người phỏng vấn tỏ ra nguy hiểm, đặt câu hỏi để dìm ứng viên.",URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,"người phỏng vấn tỏ ra nguy hiểm, đặt câu hỏi để dìm ứng viên.",TRUE,TRUE,,
413d6b,3 năm trước,6 năm rồi vẫn mang danh start up để đi gọi vốn hả =)),URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,6 năm rồi vẫn mang danh start up để đi gọi vốn hả,TRUE,FALSE,X,TRUE
7883ea,5 năm trước,Ai định vô vì nghĩ học hỏi dc này nọ sếp giỏi thì thôi đọc mấy cmt trên để né ra nhé:))))),URBOX,product,1/1/1950 0:00,33 Giang Van Minh Ba Dinh Ha Noi,ai định vô vì nghĩ học hỏi dc này nọ sếp giỏi thì thôi đọc mấy cmt trên để né ra nhé,TRUE,FALSE,X,TRUE
bc76e7,1 năm trước,"Cty xã hội đen lắm nha mọi người. Bất chấp luôn luật lao động. Đi team building thì bắt buộc đi và trừ vô ngày phép của nhân viên. Suốt ngày cứ lôi vô họp, họp, họp, họp luôn ban đêm, họp cuối tuần, lấy luôn cả T7 lẫn CN (nghỉ bù ko có, OT thì khỏi nghĩ tới nha).",Công Ty Tnhh Dịch Vụ Thương Mại Yes4all,product,51-150,"127 Hồng Hà, quận Phú Nhuận, Thành phố Hồ Chí Minh","công ty xã hội đen lắm nha mọi người. bất chấp luôn luật lao động. đi team building thì bắt buộc đi và trừ vô ngày phép của nhân viên. suốt ngày cứ lôi vô họp, họp, họp, họp luôn ban đêm, họp cuối tuần, lấy luôn cả t7 lẫn cn nghỉ bù không có, OT thì khỏi nghĩ tới nha .",TRUE,TRUE,,
79158d,2 năm trước,"Trải nghiệm interview xàm nhất mình từng gặp phải. Cty gọi mình trước khi pv, hỏi thông tin này kia mức lương expect xong hết bắt mình làm bài test gọi bảo ok hết rồi hẹn ngày đi pv. Hôm pv thì có hỏi lại lương bổng bảo cũng oke hết rồi. Hôm sau gọi lại cfm pvan pass rồi offer lương nhiêu đó,bảo hiểm chế độ này kia ok benefits các thứ đợi HR gửi offer qua mail. Chờ 2 ngày ko thấy thì gọi lại đòi down lương xuống 5 chẹo. Quả là 1 công ty làm ăn tào lao, biến lẹ trước khi bị surpprised",Công Ty Tnhh Dịch Vụ Thương Mại Yes4all,product,51-150,"127 Hồng Hà, quận Phú Nhuận, Thành phố Hồ Chí Minh","trải nghiệm interview xàm nhất mình từng gặp phải. công ty gọi mình trước khi phỏng vấn, hỏi thông tin này kia mức lương eect ng hết bắt mình làm bài test gọi bảo ok hết rồi hẹn ngày đi phỏng vấn. hôm phỏng vấn thì có hỏi lại lương bổng bảo cũng oke hết rồi. hôm sau gọi lại cfm phỏng vấn pass rồi offer lương nhiêu đó, bảo hiểm chế độ này kia ok benefits các thứ đợi hr gửi offer qua mail. chờ 2 ngày không thấy thì gọi lại đòi down lương xuống 5 chẹo. quả là 1 công ty làm ăn tào lao, biến lẹ trước khi bị surpprised",TRUE,TRUE,,
